user_id,song_id
U001,S025
U001,S043
U001,S034
U001,S049
U001,S003
U001,S024
U001,S005
U001,S038
U001,S011
U001,S029
U001,S008
U001,S046
U001,S022
U001,S021
U001,S001
U002,S034
U002,S045
U002,S037
U002,S014
U002,S049
U002,S027
U002,S035
U002,S033
U002,S048
U002,S030
U002,S050
U002,S036
U002,S029
U002,S025
U002,S032
U003,S008
U003,S010
U003,S039
U003,S044
U003,S019
U003,S034
U003,S018
U003,S020
U003,S048
U003,S021
U003,S037
U003,S022
U003,S002
U003,S003
U003,S035
U004,S011
U004,S026
U004,S036
U004,S045
U004,S006
U004,S001
U004,S004
U004,S047
U004,S019
U004,S039
U004,S041
U004,S008
U004,S010
U004,S038
U004,S044
U005,S015
U005,S003
U005,S001
U005,S032
U005,S046
U005,S011
U005,S029
U005,S030
U005,S008
U005,S034
U005,S040
U005,S045
U005,S026
U005,S050
U005,S049
U006,S035
U006,S044
U006,S013
U006,S020
U006,S001
U006,S036
U006,S041
U006,S028
U006,S032
U006,S012
U006,S016
U006,S046
U006,S023
U006,S049
U006,S042
U007,S030
U007,S006
U007,S020
U007,S003
U007,S039
U007,S002
U007,S032
U007,S048
U007,S011
U007,S049
U007,S015
U007,S016
U007,S021
U007,S041
U007,S050
U008,S013
U008,S011
U008,S034
U008,S047
U008,S044
U008,S018
U008,S003
U008,S035
U008,S043
U008,S024
U008,S021
U008,S045
U008,S049
U008,S020
U008,S001
U009,S005
U009,S028
U009,S045
U009,S043
U009,S024
U009,S044
U009,S016
U009,S020
U009,S039
U009,S046
U009,S012
U009,S007
U009,S010
U009,S035
U009,S022
U010,S030
U010,S039
U010,S009
U010,S011
U010,S043
U010,S008
U010,S049
U010,S029
U010,S028
U010,S003
U010,S004
U010,S031
U010,S044
U010,S007
U010,S050
U011,S012
U011,S024
U011,S013
U011,S025
U011,S017
U011,S034
U011,S004
U011,S026
U011,S033
U011,S037
U011,S019
U011,S032
U011,S035
U011,S041
U011,S001
U012,S019
U012,S015
U012,S021
U012,S004
U012,S046
U012,S007
U012,S027
U012,S040
U012,S028
U012,S010
U012,S050
U012,S013
U012,S016
U012,S006
U012,S037
U013,S007
U013,S047
U013,S008
U013,S026
U013,S025
U013,S002
U013,S021
U013,S044
U013,S009
U013,S043
U013,S015
U013,S045
U013,S036
U013,S027
U013,S050
U014,S050
U014,S024
U014,S044
U014,S002
U014,S016
U014,S028
U014,S048
U014,S019
U014,S013
U014,S030
U014,S043
U014,S042
U014,S027
U014,S003
U014,S015
U015,S043
U015,S001
U015,S010
U015,S011
U015,S005
U015,S016
U015,S019
U015,S037
U015,S020
U015,S044
U015,S029
U015,S038
U015,S031
U015,S015
U015,S009
U016,S046
U016,S004
U016,S038
U016,S017
U016,S050
U016,S024
U016,S029
U016,S025
U016,S022
U016,S012
U016,S033
U016,S011
U016,S026
U016,S001
U016,S042
U017,S008
U017,S011
U017,S026
U017,S001
U017,S014
U017,S050
U017,S006
U017,S019
U017,S040
U017,S049
U017,S034
U017,S036
U017,S017
U017,S024
U017,S002
U018,S038
U018,S045
U018,S030
U018,S032
U018,S010
U018,S009
U018,S048
U018,S008
U018,S007
U018,S035
U018,S043
U018,S028
U018,S040
U018,S006
U018,S023
U019,S027
U019,S032
U019,S039
U019,S009
U019,S041
U019,S014
U019,S042
U019,S021
U019,S017
U019,S015
U019,S046
U019,S003
U019,S048
U019,S016
U019,S047
U020,S018
U020,S002
U020,S042
U020,S020
U020,S013
U020,S010
U020,S022
U020,S027
U020,S007
U020,S048
U020,S026
U020,S028
U020,S031
U020,S037
U020,S046
